Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,70,46.27562272828969,49.024139926404395,-2.748517198114696,,,,,,,,,,,
x,71,46.3618638443556,48.54637568480364,-2.1845118404480512,,,,,,,,,,,
x,72,46.19037472885056,48.07769048945774,-1.887315760607177,,,,,,,,,,,
x,73,44.55291357957896,47.61781422121034,-3.064900641631371,,,,,,,,,,,
x,74,45.85817433116358,47.1665258153377,-1.3083514841741135,,,,,,,,,,,
x,75,44.52124943651994,46.72362398818774,-2.202374551667796,,,,,,,,,,,
x,76,44.374927874276224,46.2889231027198,-1.9139952284435673,,,,,,,,,,,
x,77,44.166958534649865,45.86223858015787,-1.6952800455080324,,,,,,,,,,,
x,78,42.72263303571559,45.443394488383646,-2.72076145266806,,,,,,,,,,,
x,79,42.986225390688496,45.03227534484533,-2.046049954156842,,,,,,,,,,,
x,80,43.38711586760246,44.628784960240694,-1.2416690926382214,,,,,,,,,,,
x,81,42.77198305853225,44.232839669669254,-1.4608566111370191,,,,,,,,,,,
x,82,43.19363920722598,43.84435034189612,-0.6507111346701256,,,,,,,,,,,
x,83,41.3429234691217,43.46318574401389,-2.1202622748921907,,,,,,,,,,,
x,84,41.407739272819505,43.08919844767074,-1.681459174851217,,,,,,,,,,,
x,85,41.228333827705285,42.72220379007277,-1.4938699623674785,,,,,,,,,,,
x,86,41.33585421191153,42.36203125527577,-1.0261770433642445,,,,,,,,,,,
x,87,41.10391850126385,42.00852750085307,-0.9046089995892308,,,,,,,,,,,
x,88,40.410317337504196,41.66151096712649,-1.2511936296222594,,,,,,,,,,,
x,89,39.93432935603286,41.32077362762587,-1.3864442715930196,,,,,,,,,,,
x,90,40.10479892979004,40.98610714809683,-0.8813082183067672,,,,,,,,,,,
x,91,38.926359385050226,40.65733311524117,-1.7309737301909436,,,,,,,,,,,
x,92,39.505042546757075,40.33427974218303,-0.8292371954259798,,,,,,,,,,,
x,93,38.653089917164664,40.01677896378076,-1.3636890466161007,,,,,,,,,,,
x,94,38.805239102098575,39.70466343031543,-0.8994243282168591,,,,,,,,,,,
x,95,37.66582504661165,39.39774970641755,-1.731924659805903,,,,,,,,,,,
x,96,38.22504526997161,39.09584956442061,-0.8708042944489937,,,,,,,,,,,
x,97,37.66347199200063,38.79878493490427,-1.135312942903662,,,,,,,,,,,
x,98,36.933675364119544,38.5063668017446,-1.572691437625052,,,,,,,,,,,
x,99,37.55111375995116,38.21840997899552,-0.6672962190443584,,,,,,,,,,,
x,100,36.81118562517624,37.93476870792264,-1.1235830827464086,,,,,,,,,,,
x,101,36.985027787044544,37.655315110079016,-0.6702873230344689,,,,,,,,,,,
x,102,36.01118985542428,37.37993059484237,-1.3687407394180837,,,,,,,,,,,
x,103,36.04459115422475,37.108502051176835,-1.0639108969520918,,,,,,,,,,,
x,104,36.44375019444593,36.84091842849515,-0.39716823404922075,,,,,,,,,,,
x,105,36.05818643996466,36.57707398945283,-0.5188875494881815,,,,,,,,,,,
x,106,35.44314416936946,36.316881428503905,-0.8737372591344493,,,,,,,,,,,
x,107,34.878188184413915,36.06027451891479,-1.1820863345008854,,,,,,,,,,,
x,108,34.93214770613513,35.807225601220985,-0.875077895085845,,,,,,,,,,,
x,109,35.124838443206066,35.55770392998558,-0.43286548677950537,,,,,,,,,,,
x,110,34.06353457245205,35.31167482427099,-1.2481402518189382,,,,,,,,,,,
x,111,34.48259232380114,35.0690912810649,-0.5864989572637518,,,,,,,,,,,
x,112,34.16930045858707,34.829901323162574,-0.6606008645755128,,,,,,,,,,,
x,113,33.77912096460749,34.594050082764014,-0.8149291181565198,,,,,,,,,,,
x,114,33.407398016258185,34.36148727604743,-0.9540892597892596,,,,,,,,,,,
x,115,33.455303992200456,34.132155010353436,-0.6768510181529535,,,,,,,,,,,
x,116,33.357865996060454,33.90599871548009,-0.5481327194196604,,,,,,,,,,,
x,117,33.5349903009902,33.68297035793331,-0.1479800569430909,,,,,,,,,,,
x,118,32.91347856258284,33.46301068789525,-0.5495321253123983,,,,,,,,,,,
x,119,32.424950744520814,33.24606795456507,-0.8211172100442407,,,,,,,,,,,
x,120,32.8166728688691,33.03207811070593,-0.21540524183683502,,,,,,,,,,,
x,121,32.39816644663421,32.820957930777496,-0.4227914841432879,,,,,,,,,,,
x,122,32.32844130199579,32.61261702383978,-0.28417572184399637,,,,,,,,,,,
x,123,31.9325753513882,32.406965507252195,-0.47439015586398964,,,,,,,,,,,
x,124,31.692468928861963,32.203924923273505,-0.5114559944115499,,,,,,,,,,,
x,125,31.946781283105633,32.00340845729934,-0.0566271741937129,,,,,,,,,,,
x,126,30.942668573864466,31.805337225347024,-0.862668651482565,,,,,,,,,,,
x,127,31.1932508233749,31.60963212726194,-0.416381303887046,,,,,,,,,,,
x,128,30.70283341081571,31.41622790252453,-0.7133944917088166,,,,,,,,,,,
x,129,30.890833104785273,31.225074304690157,-0.3342411999048834,,,,,,,,,,,
x,130,30.04514049826399,31.036129982446354,-0.990989484182367,,,,,,,,,,,
x,131,30.07535937945815,30.84936118133406,-0.7740018018759044,,,,,,,,,,,
x,132,29.793983965415574,30.66474034708594,-0.8707563816703754,,,,,,,,,,,
x,133,29.85726621158704,30.482244304122077,-0.6249780925350278,,,,,,,,,,,
x,134,29.59708303401325,30.30185802037731,-0.7047749863640569,,,,,,,,,,,
x,135,29.894382881883086,30.12356626233186,-0.229183380448767,,,,,,,,,,,
x,136,29.470900000807102,29.947351112107366,-0.4764511113002656,,,,,,,,,,,
x,137,29.46601827801628,29.773179545211388,-0.3071612671951277,,,,,,,,,,,
x,138,29.23281416752817,29.601025412702754,-0.36821124517458115,,,,,,,,,,,
x,139,29.01901978576375,29.430862060252235,-0.41184227448848576,,,,,,,,,,,
x,140,28.81857696297387,29.262658774897204,-0.4440818119233386,,,,,,,,,,,
x,141,28.74563956280294,29.09640065782597,-0.3507610950230571,,,,,,,,,,,
x,142,28.510561645054526,28.932069821847108,-0.42150817679259406,,,,,,,,,,,
x,143,28.642669709342933,28.769647051472603,-0.12697734212965936,,,,,,,,,,,
x,144,27.982636878724882,28.60910697535089,-0.6264700966260206,,,,,,,,,,,
x,145,28.490175211907275,28.450423100272765,0.03975211163451796,,,,,,,,,,,
x,146,28.024793735203612,28.29357368372563,-0.2687799485219867,,,,,,,,,,,
x,147,27.74528715722146,28.138541225225886,-0.3932540680044372,,,,,,,,,,,
x,148,27.60989231287459,27.985313863010834,-0.37542155013624295,,,,,,,,,,,
x,149,27.25964539801945,27.83387523573328,-0.5742298377138362,,,,,,,,,,,
x,150,27.582171941400553,27.68421114313615,-0.10203920173561026,,,,,,,,,,,
x,151,27.365803726478067,27.536307937658044,-0.17050421117998885,,,,,,,,,,,
x,152,27.068002876857964,27.390138698634452,-0.32213582177647804,,,,,,,,,,,
