Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,168.0,-1.4922565104551517,0.14817448080060772
1,Non-breeding,168.0,-1.413716694115407,0.3673439887888798
1,Non-breeding,168.0,-1.3351768777756623,0.01108440173587634
1,Non-breeding,168.0,-1.2566370614359172,0.09228170213145363
1,Non-breeding,168.0,-1.1780972450961724,0.13630719967012936
1,Non-breeding,168.0,-1.0995574287564276,0.41171192430788794
1,Non-breeding,168.0,-1.0210176124166828,0.03546228431554488
1,Non-breeding,168.0,-0.942477796076938,0.4345116663954703
1,Non-breeding,168.0,-0.8639379797371932,0.4609834187558422
1,Non-breeding,168.0,-0.7853981633974483,0.21200402803586482
1,Non-breeding,168.0,-0.7068583470577035,0.09494828401122817
1,Non-breeding,168.0,-0.6283185307179586,0.25764349006820475
1,Non-breeding,168.0,-0.5497787143782138,0.9879297166555259
1,Non-breeding,168.0,-0.471238898038469,0.19133877341479594
1,Non-breeding,168.0,-0.39269908169872414,0.24442930421355724
1,Non-breeding,168.0,-0.3141592653589793,0.07490898067376964
1,Non-breeding,168.0,-0.2356194490192345,0.7205415493855842
1,Non-breeding,168.0,-0.15707963267948966,0.06967141538745504
1,Non-breeding,168.0,-0.07853981633974483,0.418669690618689
1,Non-breeding,168.0,0.0,0.0296149962880547
1,Non-breeding,168.0,0.07853981633974483,0.418669690618689
1,Non-breeding,168.0,0.15707963267948966,0.06967141538745504
1,Non-breeding,168.0,0.2356194490192345,0.7205415493855842
1,Non-breeding,168.0,0.3141592653589793,0.07490898067376964
1,Non-breeding,168.0,0.39269908169872414,0.24442930421355724
1,Non-breeding,168.0,0.471238898038469,0.19133877341479594
1,Non-breeding,168.0,0.5497787143782138,0.9879297166555259
1,Non-breeding,168.0,0.6283185307179586,0.25764349006820475
1,Non-breeding,168.0,0.7068583470577035,0.09494828401122817
1,Non-breeding,168.0,0.7853981633974483,0.21200402803586482
1,Non-breeding,168.0,0.8639379797371932,0.4609834187558422
1,Non-breeding,168.0,0.942477796076938,0.4345116663954703
1,Non-breeding,168.0,1.0210176124166828,0.03546228431554488
1,Non-breeding,168.0,1.0995574287564276,0.41171192430788794
1,Non-breeding,168.0,1.1780972450961724,0.13630719967012936
1,Non-breeding,168.0,1.2566370614359172,0.09228170213145363
1,Non-breeding,168.0,1.3351768777756623,0.01108440173587634
1,Non-breeding,168.0,1.413716694115407,0.3673439887888798
1,Non-breeding,168.0,1.4922565104551517,0.14817448080060772
1,Non-breeding,168.0,1.5707963267948966,0.0049165375688866786
1,Breeding,78.0,-1.5707963267948966,1.6864663691396646
1,Breeding,78.0,-1.4922565104551517,7.668082921127668
1,Breeding,78.0,-1.413716694115407,12.803317357278848
1,Breeding,78.0,-1.3351768777756623,4.549624028225581
1,Breeding,78.0,-1.2566370614359172,1.9734808252013276
1,Breeding,78.0,-1.1780972450961724,0.9015324630229007
1,Breeding,78.0,-1.0995574287564276,2.146769730145505
1,Breeding,78.0,-1.0210176124166828,2.859218129754461
1,Breeding,78.0,-0.942477796076938,4.92291404440415
1,Breeding,78.0,-0.8639379797371932,1.9045586814465816
1,Breeding,78.0,-0.7853981633974483,2.5848667317347522
1,Breeding,78.0,-0.7068583470577035,1.8276039998325535
1,Breeding,78.0,-0.6283185307179586,0.38778361236981
1,Breeding,78.0,-0.5497787143782138,6.971808445222572
1,Breeding,78.0,-0.471238898038469,13.872200869458418
1,Breeding,78.0,-0.39269908169872414,5.2625122772078
1,Breeding,78.0,-0.3141592653589793,1.0745539525434438
1,Breeding,78.0,-0.2356194490192345,0.6413829388887129
1,Breeding,78.0,-0.15707963267948966,0.6516867346033521
1,Breeding,78.0,-0.07853981633974483,2.651560820160893
1,Breeding,78.0,0.0,1.5091635227616318
1,Breeding,78.0,0.07853981633974483,2.651560820160893
1,Breeding,78.0,0.15707963267948966,0.6516867346033521
1,Breeding,78.0,0.2356194490192345,0.6413829388887129
1,Breeding,78.0,0.3141592653589793,1.0745539525434438
1,Breeding,78.0,0.39269908169872414,5.2625122772078
1,Breeding,78.0,0.471238898038469,13.872200869458418
1,Breeding,78.0,0.5497787143782138,6.971808445222572
1,Breeding,78.0,0.6283185307179586,0.38778361236981
1,Breeding,78.0,0.7068583470577035,1.8276039998325535
1,Breeding,78.0,0.7853981633974483,2.5848667317347522
1,Breeding,78.0,0.8639379797371932,1.9045586814465816
1,Breeding,78.0,0.942477796076938,4.92291404440415
