Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,177,5.931030620534763,1.345978834446503,6.912322006159245,0.4003228210525185,7.517230770028343,0.07643518273930952,0.1016807252283776,0.07206019936619852,0.005078330124460558,0.42684557014030977,0.5761043029935506,,,
x,178,2.4633164846328763,1.3384111921559052,2.086346961050831,0.4777926813334593,8.85322984264294,0.07890167941478891,0.07694799725149089,0.07747199499733276,0.005961246082923229,0.38296231052442786,0.5210741091952891,,,
x,179,6.652930646707106,1.330695310226982,5.954479141043405,0.4680930158382928,8.666593948626021,0.08514158097528747,0.07864586634587328,0.06893636111136552,0.005870845238056667,0.3926879628080181,0.5199472155990222,1.091149187436284,0.00872089336815976,0.013197684502197998
x,180,5.103791376987969,1.3228484543272452,6.064401015115877,0.5547720701727971,10.131822465737669,0.0797162977750448,0.07431942984102567,0.06532199873851947,0.006706370623850785,0.35660008382541264,0.4735650162612395,,,
x,181,7.783250640788699,1.314891708579422,7.754193981392776,0.5067053812331138,9.179081250287192,0.08378245028539653,0.07346984935429267,0.06224409909325273,0.006126039591767884,0.37491666687692793,0.4810372192104551,,,
x,182,2.4946491084390487,1.306854062806797,2.159397724661163,0.4929691426615807,8.874689591067096,0.07985249168587435,0.07039806461290105,0.053638944290834614,0.006049426483498261,0.3895273617742454,0.4663904588476165,,,
x,183,10.456832976890801,1.298768880992987,9.973343102787615,0.4540611501601501,8.165976579621693,0.08279192477859629,0.06869298724758746,0.0576506912205716,0.005622537829813492,0.3860822414614417,0.44299053334551347,,,
x,184,6.628593972877846,1.2906708212136062,5.372283613289252,0.45093663932245326,8.122731199397256,0.08184384098139023,0.0692412288009749,0.055889382850161276,0.005678785934494443,0.39630821310872016,0.4349926587914463,,,
x,185,5.049220863052525,1.2825994461349373,4.772184362826021,0.4378703403789883,7.83905977969405,0.08289125934012054,0.05647134781592217,0.045111116512242755,0.005487349228844627,0.3981420827506373,0.4158407740995142,,,
x,186,4.18464925373049,1.2745917789909518,4.0654879894151446,0.43642708549149384,7.8111361292138675,0.08708548473690421,0.055326749837534384,0.04736610302025775,0.0055225962124756936,0.3940396206932844,0.41150733833930686,,,
x,187,8.021641880826284,1.2666833471731525,8.100209880656573,0.4522165995638332,7.999498191713737,0.10242527777301363,0.07244196999667675,0.058586228174686644,0.005734629557988353,0.3352902982791413,0.25095502020580646,,,
x,188,8.471435733351889,1.2589150595338647,8.935239236206769,0.42662134793034073,7.507979667705833,0.10219478485904403,0.06625959369348064,0.04769094005092877,0.005470896352469397,0.3450868457059573,0.24066163019628337,,,
x,189,5.0814843839115325,1.251329320572715,4.599802048512684,0.4708877432688542,8.24401734244942,0.09809622042172286,0.05982069600402207,0.04990014174882571,0.006064726592112419,0.35383117769819106,0.26509647796695807,,,
x,190,5.508310646246202,1.2439602345903629,4.589404680666619,0.45399757562149395,7.850875539836035,0.10169133188210863,0.06294023102996818,0.06177188633834267,0.0058340323100708,0.3589309706915285,0.25821013849106667,,,
x,191,8.560748821989481,1.2368367087394727,8.172079082729105,0.41297889601736026,7.117005006591256,0.10661460841485755,0.05896869778927975,0.06565497720077001,0.005412593548863662,0.3649184562053606,0.20155492489928864,,,
x,192,4.685798670177199,1.229975399809479,3.841569473391868,0.40798122386146296,6.983022072484738,0.1052728367347323,0.052234255072505446,0.06569033458239364,0.005391003904313462,0.3778322642630965,0.2019403815945474,,,
x,193,4.121179278479095,1.2233920315011417,3.49946002217294,0.39656113816000443,6.791206851720537,0.10304968573161379,0.050943058631740895,0.07341275853591682,0.005417102109285043,0.3783623872567444,0.20033803278762327,,,
x,194,3.0066364567246713,1.2170977053786987,2.9649669013325424,0.42364281823928857,7.216915974093315,0.1041907231359104,0.05018784201797739,0.07310916860512143,0.005794706533455446,0.3746923840331154,0.21470340058605808,,,
x,195,7.365757308012082,1.2110930325944218,7.429042245339182,0.39289920218360835,6.64299012715094,0.10678377523488106,0.04679839743587592,0.0732848094326731,0.00528687927694573,0.39205278210647626,0.2147210639906835,,,
x,196,7.904572449132954,1.2053773803275685,7.442788363249689,0.4038004226033633,6.859977778188505,0.10710284829546009,0.0526551516459182,0.07740341514102632,0.005639269517888556,0.39226921592734276,0.21242570598262467,,,
x,197,5.097271499810169,1.1999476370159108,5.067765264485242,0.3829064384969495,6.489225990604296,0.11127299597182115,0.05839655871693531,0.07361170126104108,0.005343729809917797,0.398746315619221,0.19277606471977968,,,
x,198,7.710135003830561,1.19479913882044,6.787769760743608,0.39532238487592186,6.715882976782327,0.11170400186119996,0.05739779687321117,0.06338626212316135,0.005698081741156204,0.40430202771091384,0.1910440659388064,,,
x,199,7.5153130829803,1.1899295093370312,6.867419067095471,0.33623395439955056,5.644986068495696,0.11806632496859099,0.058861334728902724,0.0661798759991053,0.005012563624006799,0.3997855816697365,0.17414119300933598,0.9471467820483819,0.010130653439377295,0.012969719708790019
x,200,7.699907806155672,1.1853404227351878,7.353401736902586,0.31743795089060883,5.34465530734583,0.11891257474852486,0.058585285913653355,0.06563989076968965,0.004834051564763701,0.411150360908166,0.16999157452298422,,,
