Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,201,4.68918529602048,0.9254474593879886,4.552274931337243,0.44391330998749007,6.218307931776773,0.08587387616633739,0.08190720446033316,0.07994583385224086,0.0070675896795177355,0.27801387002609007,0.5952840770557845,,,
x,202,5.359449437550145,0.9260382470501576,5.348960950754425,0.44418234211413815,6.192947191922544,0.08502045963466906,0.08215953736364998,0.07942710279683945,0.007086667884320239,0.2757680273965724,0.6070836754136097,,,
x,203,4.917647396906131,0.9266745776321045,4.795882308550764,0.45011686058090555,6.263112821541636,0.08645761657786522,0.08251613922639527,0.07861462643936767,0.007171353873769393,0.28306130970285803,0.6027280205030544,,,
x,204,4.6484616058691355,0.9273506971148954,4.64200967231442,0.44556772341711015,6.181439559742629,0.08779696596573817,0.0846161108300132,0.07861180117668391,0.007115771415751143,0.28747181235431685,0.6122146509177522,,,
x,205,4.367595643087702,0.9280598377638013,4.318513807787505,0.4499345470013789,6.224306867752596,0.08902590175186816,0.08563668682038661,0.07898295485663492,0.007203822843039387,0.28594343292749497,0.6134008879234369,,,
x,206,4.880897549197374,0.9287936409329789,4.831528585286135,0.44960858284751937,6.185777057090442,0.08965512013411735,0.0851335504155382,0.08001837305050963,0.007219428283961817,0.2853100332306683,0.6224550311761108,,,
x,207,4.955163705623445,0.9295431779599549,4.8989662073545635,0.4413434716262996,6.021433267330072,0.08926044351996229,0.08502313020979274,0.08000995752358284,0.007077103701098615,0.2827904241336786,0.6183964095102525,,,
x,208,4.821897896529872,0.9302978760941526,4.764640373587561,0.43933954197103237,5.9749319020366425,0.08847167811451707,0.08494552101058649,0.08055523692867288,0.00706667157436317,0.28524917973252495,0.6264758580219876,,,
x,209,5.336668143367573,0.931046787156337,5.1960097029679275,0.4433619243566336,6.025311129982227,0.08829353074649743,0.0832851136158244,0.0805261193014822,0.007166342799541136,0.28393641156026883,0.6188736844482863,,,
x,210,5.58643426967793,0.9317790636763177,5.45937197344875,0.43944199389614175,5.965841292797518,0.0882432193528042,0.08198116252135122,0.07960575218618787,0.007135239763601724,0.28773647576083583,0.636254521117185,,,
x,211,5.83948586077583,0.9324832928257344,5.752930208000345,0.4411708728115887,5.965919742951188,0.08775616774478208,0.08139631770725142,0.08013889546045481,0.00721341439772107,0.2876087425944594,0.6445392038113956,,,
x,212,4.489373423477361,0.9331477189976446,4.338295682101547,0.45070337466461624,6.063328705194339,0.08666102280350763,0.08135319069680699,0.07908346576146826,0.007380223786738461,0.28777240356384093,0.6452675400774729,,,
x,213,4.736461105946742,0.9337613840792675,4.436665395394885,0.44714097354813465,6.003191475895817,0.08838541179242035,0.08227508813126794,0.0788224332320369,0.007349726451682539,0.2833560777649419,0.6348455577642239,,,
x,214,4.669922762604029,0.9343153865610342,4.475210471240521,0.4431149758259947,5.91387601689787,0.08872015724207576,0.08358017493606272,0.07780567495626148,0.007336410651320278,0.2868575363820894,0.6378867627945529,,,
x,215,4.821684442427024,0.9348038637965136,4.723868850868124,0.4491267627538814,5.969491597042375,0.08657302231972719,0.08346895741382539,0.07670326669067774,0.007496609179742439,0.2882811810200587,0.6334699791470549,,,
x,216,4.699865867852499,0.9352233845938428,4.578151142212692,0.4438198644644196,5.88675650842811,0.08772855927386664,0.08403880263201477,0.07656550970297853,0.007456805666835627,0.2914761071984282,0.6288958511610326,,,
x,217,5.47528770989027,0.935572208761694,5.282556404020926,0.44110130589577584,5.836668104074381,0.08915814136516349,0.08501420386900553,0.07734233989780838,0.007446693290954812,0.29434561126059516,0.6338068057174729,,,
x,218,5.194200727607585,0.9358504381750901,4.9269297037346345,0.44042756859187265,5.809659689275418,0.08800816994754639,0.084658466149016,0.07843085550459225,0.007484406249773314,0.29270324540425036,0.6427374886774819,,,
